"Kommun_code","Year","Kommun_name","Productivity","EmployeeIndex","SalesIndex","Population","Percent_University","Infrast","Border","Patent"
764,2004,"Alvesta",90.0037865356182,29.7537608059356,26.7795113620927,18865,0.058043996819507,0,0,30
764,2005,"Alvesta",80.8198006615741,31.280011682544,25.2804430887492,18684,0.0616570327552987,0,0,23
764,2006,"Alvesta",77.354123286176,31.2959304296071,24.2086926080741,18741,0.0654180673389894,0,0,29
764,2007,"Alvesta",79.695905563038,25.082882432052,19.990030295536,18776,0.0676927993182787,0,0,22
764,2008,"Alvesta",77.4393289266823,24.2507791896428,18.7796406639509,18775,0.0713715046604527,0,0,20
764,2009,"Alvesta",71.4407052928497,24.8953468504385,17.7854113750545,18757,0.0749053686623661,0,0,27
764,2010,"Alvesta",72.3893383216608,25.9058215888961,18.7530528349918,18802,0.0761621104137858,0,0,24
764,2011,"Alvesta",71.5195136441286,26.387947373518,18.8725316222087,18917,0.0780779193318179,0,0,15
764,2012,"Alvesta",71.157845947921,26.497311457328,18.8549160671463,19034,0.0815908374487759,0,0,22
765,2001,"Älmhult",49.7851975927936,188.281720862153,93.7364267623349,15442,0.0579588136251781,0,0,31
765,2002,"Älmhult",43.7177649898477,212.209286093196,92.773156980857,15444,0.0602175602175602,0,0,31
765,2003,"Älmhult",35.346429403968,259.955609072284,91.8850258423896,15437,0.0629008226987109,0,0,31
765,2004,"Älmhult",46.0382677024116,218.358178476618,100.528322757175,15421,0.0667920368328902,0,0,30
765,2005,"Älmhult",46.9904084707298,226.904211728931,106.623215928714,15346,0.073569659846214,0,0,23
765,2006,"Älmhult",48.553924558255,213.576807664647,103.699922067422,15368,0.0783446121811557,0,0,29
765,2007,"Älmhult",44.7084464212224,203.826666249648,91.1277358723878,15378,0.0842762387826766,0,0,22
765,2008,"Älmhult",41.7838014116971,231.031976744186,96.533942360309,15411,0.0882486535591461,0,0,20
765,2009,"Älmhult",44.1042258543349,209.450108212781,92.3763487783136,15570,0.0926140012845215,0,0,27
765,2010,"Älmhult",49.7631820746704,175.378300121654,87.2738228090003,15603,0.09684035121451,0,0,24
765,2011,"Älmhult",54.4778004856559,158.527592933332,86.3623457929331,15629,0.100518267323565,0,0,15
765,2012,"Älmhult",54.1622573494232,162.769198952158,88.1594724220625,15724,0.105253116255406,0,0,22
767,2001,"Markaryd",95.9036593125926,22.9476987247558,22.00768280507,9716,0.0326265953067106,0,0,31
767,2002,"Markaryd",99.2124277512631,22.3236638095504,22.1478488284851,9615,0.0343213728549142,0,0,31
767,2003,"Markaryd",100.703160849223,21.2950648790482,21.4448034380942,9594,0.0364811340421097,0,0,31
767,2004,"Markaryd",100.661593848219,19.9178068205023,20.049581805127,9636,0.0399543378995434,0,0,30
767,2005,"Markaryd",95.7554114919513,20.1085789387783,19.2550525080111,9571,0.0441960087765124,0,0,23
767,2006,"Markaryd",94.7556712507518,19.8287192798274,18.7888360540277,9613,0.0469156350774992,0,0,29
767,2007,"Markaryd",93.2247813550367,19.8855284145998,18.5382403858044,9641,0.0495799190955295,0,0,22
767,2008,"Markaryd",86.4917934161725,20.5698573483577,17.7912385237429,9600,0.05,0,0,20
767,2009,"Markaryd",86.1897541275026,19.1344401412462,16.4919269114142,9559,0.0518882728318862,0,0,27
767,2010,"Markaryd",81.0860695461299,18.2985565191409,14.8375802650485,9619,0.0534359080985549,0,0,24
767,2011,"Markaryd",87.3613800623639,14.793243224548,12.9235814369472,9513,0.0546620414170083,0,0,15
767,2012,"Markaryd",86.1955721482443,14.5436371156763,12.5359712230216,9477,0.0568745383560198,0,0,22
780,2001,"Växjö",107.270636135066,318.226520869806,341.36361328753,74082,0.109567776247941,0,0,31
780,2002,"Växjö",109.087117302942,310.648574699165,338.877575081995,75036,0.115011461165307,0,0,31
780,2003,"Växjö",108.791382974573,318.127493619927,346.095299931465,75848,0.11998997995992,0,0,31
780,2004,"Växjö",117.596989625233,307.127663195154,361.172886223826,76755,0.126454302651293,0,0,30
780,2005,"Växjö",125.323918374025,288.471218850128,361.523434844289,77363,0.13304809792795,0,0,23
780,2006,"Växjö",122.094012635415,291.697183622521,356.144796229231,78473,0.136798644119633,0,0,29
780,2007,"Växjö",129.393005100443,270.488380821318,349.993044392234,79562,0.139589251150047,0,0,22
780,2008,"Växjö",126.327954225179,278.450911052505,351.761339454004,81074,0.142006068529985,0,0,20
780,2009,"Växjö",125.688301089017,273.231575350268,343.420125096507,82023,0.144459480877315,0,0,27
780,2010,"Växjö",124.54607889539,270.366312614273,336.730641015128,83005,0.147774230468044,0,0,24
780,2011,"Växjö",118.99195854908,287.468699417567,342.064635652532,83710,0.150543543184805,0,0,15
780,2012,"Växjö",118.528764141339,292.267337653385,346.420863309353,84800,0.153714622641509,0,0,22
781,2001,"Ljungby",102.757078949961,66.6312697911584,68.4683465046621,27055,0.0542598410644982,0,0,31
781,2002,"Ljungby",104.654179641299,61.8607551348987,64.739865806341,26943,0.0559328953717107,0,0,31
781,2003,"Ljungby",98.3684828679959,67.5209374213724,66.4193217596529,26897,0.0590028627727999,0,0,31
781,2004,"Ljungby",104.887783820607,65.9008917024028,69.1219848246687,27004,0.0623981632350763,0,0,30
781,2005,"Ljungby",104.12202849668,65.2908180357864,67.9821241609369,27093,0.0678404015797438,0,0,23
781,2006,"Ljungby",105.324102185075,61.6362599300659,64.9178373918008,27121,0.0688396445558792,0,0,29
781,2007,"Ljungby",112.473936458258,58.9786695023926,66.3356312600468,27276,0.0713081096935034,0,0,22
781,2008,"Ljungby",111.900861131819,55.6468772476624,62.2693348331002,27430,0.0753554502369668,0,0,20
781,2009,"Ljungby",99.9988782324756,54.1113737327714,54.1107667289538,27410,0.0779277635899307,0,0,27
781,2010,"Ljungby",100.621396936783,52.8396519710023,53.1679959497571,27297,0.0806315712349342,0,0,24
781,2011,"Ljungby",99.8415772141301,51.7763512859179,51.6943257477888,27357,0.0823555214387543,0,0,15
781,2012,"Ljungby",99.4600804006432,50.0062043292431,49.736211031175,27423,0.0842358604091456,0,0,22
821,2001,"Högsby",100.058408189659,9.1237838303246,9.1291128672883,6349,0.0365411875885966,0,0,40
821,2002,"Högsby",156.558772026196,8.60671375789895,13.4745653711762,6300,0.0380952380952381,0,0,40
821,2003,"Högsby",141.769226056641,9.34905287372848,13.254079902711,6348,0.0396975425330813,0,0,40
821,2004,"Högsby",135.214364723592,8.6064597372541,11.6371698589199,6244,0.0448430493273543,0,0,54
821,2005,"Högsby",156.737699362876,8.44063807306744,13.2296619272729,6066,0.0496208374546653,0,0,27
821,2006,"Högsby",161.002347118988,7.40590720089939,11.9236844189022,6033,0.0507210343112879,0,0,33
821,2007,"Högsby",149.96524861101,6.55318550026585,9.82750092741435,5931,0.0531107738998483,0,0,41
821,2008,"Högsby",164.841612452119,6.06269479741069,9.99384386210249,5930,0.0573355817875211,0,0,39
821,2009,"Högsby",189.409459673863,5.34941337282151,10.1322949651826,5873,0.0624893580793462,0,0,34
821,2010,"Högsby",180.416504740139,5.14004396605081,9.2734876656553,5777,0.0631815821360568,0,0,31
821,2011,"Högsby",172.393123323065,4.99771730559053,8.61572095796481,5768,0.0651872399445215,0,0,25
821,2012,"Högsby",168.390875534866,4.78146973666069,8.0515587529976,5730,0.0677137870855148,0,0,27
834,2001,"Torsås",70.1940363575413,11.6120885113222,8.15099363150738,7361,0.0464610786577911,0,0,40
834,2002,"Torsås",74.8602863941349,10.7583921973737,8.0537632103582,7293,0.0484025778143425,0,0,40
834,2003,"Torsås",85.1980710041835,9.08935696056935,7.74395679708958,7231,0.0528281012308118,0,0,40
834,2004,"Torsås",72.7890709868094,11.5572459328841,8.41241194620715,7263,0.0590665014456836,0,0,54
834,2005,"Torsås",62.7185040230301,13.1574652315463,8.25216536057616,7240,0.063121546961326,0,0,27
834,2006,"Torsås",63.9188611127153,13.3784130080763,8.55132922971774,7154,0.061923399496785,0,0,33
834,2007,"Torsås",76.3769293029216,12.4284552591249,9.49247248670705,7133,0.0636478340109351,0,0,41
834,2008,"Torsås",74.833518893774,13.2080136657876,9.88402140207941,7076,0.0682589033352176,0,0,39
834,2009,"Torsås",67.1244960147401,13.1677867638683,8.83881050154225,7044,0.0701306076093129,0,0,34
834,2010,"Torsås",75.1735436417246,13.1585125530901,9.89172017669897,6962,0.0742602700373456,0,0,31
834,2011,"Torsås",81.5872997772115,12.1944302256409,9.94910634431652,6886,0.0772582050537322,0,0,25
834,2012,"Torsås",81.3475738213672,12.1529022473459,9.88609112709832,6858,0.0772820064158647,0,0,27
840,2001,"Mörbylånga",94.3407848645356,37.3245702149643,35.2122924881119,13410,0.0753914988814318,0,0,40
840,2002,"Mörbylånga",85.1254092776116,43.3025285944291,36.8614546935626,13430,0.078927773641102,0,0,40
840,2003,"Mörbylånga",92.9916575409487,38.4349951475504,35.7413390634903,13481,0.0825606409020102,0,0,40
840,2004,"Mörbylånga",94.5199468776142,36.6389285957389,34.6310958452194,13403,0.0884130418563008,0,0,54
840,2005,"Mörbylånga",91.3617581773638,36.9898550849132,33.7945819528357,13405,0.0915330100708691,0,0,27
840,2006,"Mörbylånga",101.208811962016,31.7737308941812,32.1578155540089,13520,0.0960059171597633,0,0,33
840,2007,"Mörbylånga",88.8855503948517,31.4100960185156,27.919036725609,13608,0.102219282774838,0,0,41
840,2008,"Mörbylånga",83.1252575613249,31.1795732438264,25.9181005654527,13737,0.106864672053578,0,0,39
840,2009,"Mörbylånga",84.6564472432709,31.0677468960018,26.3008507606867,13834,0.112331935810322,0,0,34
840,2010,"Mörbylånga",84.7025843850418,29.1954497271686,24.7293004417474,14021,0.117324013979031,0,0,31
840,2011,"Mörbylånga",92.3534589230704,26.9876734501888,24.9240499141125,14138,0.121304286320555,0,0,25
840,2012,"Mörbylånga",91.7696915660108,26.0988556459396,23.9508393285372,14256,0.126192480359147,0,0,27
860,2001,"Hultsfred",71.22262223684,27.924308086751,19.8884244608781,14977,0.0372571275956467,0,0,40
860,2002,"Hultsfred",86.3772535316942,24.7443020539595,21.3734485197968,14893,0.0394144900288726,0,0,40
860,2003,"Hultsfred",92.6339973196374,23.6323280974803,21.8915701763878,14739,0.0405726304362575,0,0,40
860,2004,"Hultsfred",92.4086539137138,21.3931999183173,19.7691680735868,14591,0.0436570488657392,0,0,54
860,2005,"Hultsfred",80.9035517503426,22.3428654875315,18.0761717422144,14456,0.0482844493635861,0,0,27
860,2006,"Hultsfred",79.8235542534378,22.9344222995594,18.3070710270013,14306,0.0501188312596113,0,0,33
860,2007,"Hultsfred",84.7949438019433,21.4673318112157,18.2032119450971,14196,0.0514229360383207,0,0,41
860,2008,"Hultsfred",83.7990805776658,19.920282905778,16.6930139235119,14046,0.0536095685604443,0,0,39
860,2009,"Hultsfred",79.1086743276156,20.5746668185443,16.2763461674742,13855,0.0565860700108264,0,0,34
860,2010,"Hultsfred",78.0151552570476,19.9433705882771,15.5588515279328,13696,0.057535046728972,0,0,31
860,2011,"Hultsfred",73.8199416561957,19.5910518379149,14.4621030365838,13515,0.0594894561598224,0,0,25
860,2012,"Hultsfred",73.8344436639894,19.325106852337,14.2685851318945,13550,0.0591881918819188,0,0,27
861,2001,"Mönsterås",95.3813082270121,18.8005242564264,17.9321859893163,13240,0.0495468277945619,0,0,40
861,2002,"Mönsterås",73.2328888638276,24.7443020539595,18.120967223306,13220,0.0505295007564297,0,0,40
861,2003,"Mönsterås",80.5405273645858,23.1129362711621,18.6152807622346,13256,0.053862401931201,0,0,40
861,2004,"Mönsterås",77.0351001277066,23.1144918657682,17.8062719528051,13226,0.0560260093754726,0,0,54
861,2005,"Mönsterås",70.1638110693304,23.3358817314218,16.3733439693971,13103,0.0608257650919637,0,0,27
861,2006,"Mönsterås",81.5701370490482,21.2621206735499,17.3435409729486,13111,0.0646785142246968,0,0,33
861,2007,"Mönsterås",81.231176330964,19.6595565007975,15.9696890070483,13114,0.0676376391642519,0,0,41
861,2008,"Mönsterås",75.4909709977504,18.6211340206186,14.0572748829574,12956,0.0693887002161161,0,0,39
861,2009,"Mönsterås",86.743850907493,12.550546759312,10.8868275689728,12980,0.0714946070878274,0,0,34
861,2010,"Mönsterås",96.5191177622143,11.1024949666698,10.7160301914239,12909,0.0730498102099311,0,0,31
861,2011,"Mönsterås",85.2225892133795,11.7946128411936,10.051674450959,12853,0.0746129308332685,0,0,25
861,2012,"Mönsterås",84.3637164571748,11.3559906245691,9.58033573141486,12799,0.0775060551605594,0,0,27
862,2001,"Emmaboda",97.5697105369825,23.2241770226444,22.6597622955906,9750,0.0426666666666667,0,0,40
862,2002,"Emmaboda",92.9035349096443,20.1719853700757,18.7404874702566,9690,0.0469556243550052,0,0,40
862,2003,"Emmaboda",87.4876641352131,20.2562812264117,17.7217472856473,9659,0.048969872657625,0,0,40
862,2004,"Emmaboda",94.042849506551,18.934211421959,17.8062719528051,9643,0.0518510836876491,0,0,54
862,2005,"Emmaboda",92.6920833802397,18.3708005119703,17.028277728173,9543,0.0556428795976108,0,0,27
862,2006,"Emmaboda",101.520367485987,17.4397169569566,17.7048647432184,9436,0.0592412038999576,0,0,33
862,2007,"Emmaboda",99.5675021275977,15.3660901385544,15.2996321256337,9383,0.0617073430672493,0,0,41
862,2008,"Emmaboda",74.4339748535043,16.6724106928794,12.4099379826108,9331,0.0641946200835923,0,0,39
862,2009,"Emmaboda",69.3612105847949,14.6080134411664,10.1322949651826,9223,0.0664642740973653,0,0,34
862,2010,"Emmaboda",73.9803127902687,12.952910794448,9.58260392117712,9187,0.0690105583977359,0,0,31
862,2011,"Emmaboda",74.1108003703651,12.5942476100881,9.33369770446191,9039,0.0715787144595641,0,0,25
862,2012,"Emmaboda",73.7003617445027,11.7544464359575,8.66306954436452,8991,0.0736291847402959,0,0,27
881,2001,"Nybro",99.7835224528741,43.1306144706254,43.037246374359,19782,0.0444848852492165,0,0,40
881,2002,"Nybro",95.734789330961,43.0335687894948,41.198096422217,19871,0.0486638820391525,0,0,40
881,2003,"Nybro",88.8530178372032,47.2646561949606,41.996073399601,19968,0.0527844551282051,0,0,40
881,2004,"Nybro",91.2912838396496,44.9994894833572,41.0806116706448,19882,0.0563826576803138,0,0,54
881,2005,"Nybro",84.7578837717511,46.6717634628435,39.5579990300634,19775,0.0602781289506953,0,0,27
881,2006,"Nybro",85.5690334073837,44.1965429731093,37.8185546215685,19680,0.0628048780487805,0,0,33
881,2007,"Nybro",85.4112847511573,41.5788321396178,35.5130147149745,19643,0.066741332790307,0,0,41
881,2008,"Nybro",85.4682393504399,39.1909913689763,33.4958503070467,19557,0.069642583218285,0,0,39
881,2009,"Nybro",81.4097187438454,41.9723203098303,34.1695479144987,19576,0.0705966489579076,0,0,34
881,2010,"Nybro",89.2434582270742,38.4475288660601,34.3119043629246,19651,0.0728207215917765,0,0,31
881,2011,"Nybro",88.9864057331668,38.3824689069352,34.155179511932,19636,0.0767977184762681,0,0,25
881,2012,"Nybro",88.8366725974059,37.0563904591204,32.9196642685851,19486,0.0791850559375962,0,0,27
882,2001,"Oskarshamn",103.954830711674,68.8430961742674,71.5657240846349,26213,0.0576050051501164,0,0,40
882,2002,"Oskarshamn",107.883426859993,65.8951522089138,71.0899483375848,26161,0.0607392683765911,0,0,40
882,2003,"Oskarshamn",102.640597363615,66.741849681895,68.5042332050231,26253,0.0638022321258523,0,0,40
882,2004,"Oskarshamn",101.583981252664,64.179599754952,65.1961925831054,26300,0.0664638783269962,0,0,54
882,2005,"Oskarshamn",92.9262080454941,66.5320883406492,61.8257468284437,26247,0.0716272335886006,0,0,27
882,2006,"Oskarshamn",95.6144207028475,62.3529606269271,59.6184220945109,26244,0.0748361530254534,0,0,33
882,2007,"Oskarshamn",87.463381588534,62.8201920370312,54.9446642759986,26294,0.076101011637636,0,0,41
882,2008,"Oskarshamn",92.0557036225643,54.9973028050827,50.6281540706513,26309,0.0791744270021666,0,0,39
882,2009,"Oskarshamn",91.4675259569109,50.202187037248,45.9186984592318,26232,0.0821515706007929,0,0,34
882,2010,"Oskarshamn",95.1014384128905,52.2228466950762,49.6646783871762,26163,0.083553109352903,0,0,31
882,2011,"Oskarshamn",94.1643110588169,50.9767165170234,48.0018739086612,26166,0.0848429259344187,0,0,25
882,2012,"Oskarshamn",93.5437196461318,48.8108368950779,45.6594724220623,26144,0.0882802937576499,0,0,27
883,2001,"Västervik",101.348526871246,86.5377072391394,87.7046914750197,36956,0.0622091135404265,0,0,40
883,2002,"Västervik",100.07120835989,88.2188160184642,88.2816351904651,36913,0.0642050226207569,0,0,40
883,2003,"Västervik",100.740962336028,86.4787390819884,87.1195139672576,36768,0.0662532637075718,0,0,40
883,2004,"Västervik",97.9150206394487,82.6220134776394,80.8993615493588,36566,0.0696001750259804,0,0,54
883,2005,"Västervik",94.882501488937,86.1441591574824,81.7357330952304,36505,0.073469387755102,0,0,27
883,2006,"Västervik",99.140594512273,92.6932901273859,91.8966789052764,36400,0.0765934065934066,0,0,33
883,2007,"Västervik",105.230172500704,85.6433553310606,90.1226505502657,36458,0.0810247407976302,0,0,41
883,2008,"Västervik",118.022692939091,78.815032366339,93.0196236395696,36356,0.0840301463307295,0,0,39
883,2009,"Västervik",107.243580206115,83.1216539469188,89.1426376192129,36290,0.0871314411683659,0,0,34
883,2010,"Västervik",98.757400470501,83.8855175259492,82.843156479854,36206,0.0901784234657239,0,0,31
883,2011,"Västervik",101.929025519669,74.7658508916343,76.2081032353317,36015,0.0924059419686242,0,0,25
883,2012,"Västervik",101.230761422608,75.3081483524059,76.2350119904077,35892,0.0960659757048925,0,0,27
884,2001,"Vimmerby",88.898047276197,53.9132680882817,47.9278425532634,15644,0.0446816670928151,0,0,40
884,2002,"Vimmerby",82.9658296165403,56.7505188411462,47.0835387682482,15628,0.0465830560532378,0,0,40
884,2003,"Vimmerby",87.6402508334036,55.0555335897344,48.2508077357119,15621,0.048268356699315,0,0,40
884,2004,"Vimmerby",95.6518687508127,52.6223538220679,50.3342648114725,15596,0.0515516799179277,0,0,54
884,2005,"Vimmerby",89.7206597652717,56.3536718407738,50.5608861774984,15613,0.0554025491577532,0,0,27
884,2006,"Vimmerby",90.6163941661078,55.4248538906019,50.2240040674972,15588,0.0584423915832692,0,0,33
884,2007,"Vimmerby",95.957877354602,54.233259312545,52.0410844565352,15608,0.0608662224500256,0,0,41
884,2008,"Vimmerby",92.0410547698199,56.0799268760489,51.6165562108591,15551,0.0629541508584657,0,0,39
884,2009,"Vimmerby",99.2948430965601,56.9918270873676,56.5899452842644,15538,0.0648088557085854,0,0,34
884,2010,"Vimmerby",98.9272656102993,55.3068730747067,54.7135772273662,15473,0.0665029406062173,0,0,31
884,2011,"Vimmerby",98.682629465649,54.7749816692722,54.0533922005649,15397,0.0684548938104826,0,0,25
884,2012,"Vimmerby",98.5380395488255,53.990762443127,53.2014388489209,15403,0.0709602025579433,0,0,27
885,2001,"Borgholm",75.6264443886902,25.4360034057534,19.2363449703575,11228,0.0622550765942287,0,0,40
